Participant_ID,SA_Ctrl,Ritual_Site_ID,Synchrony_Proxy,Length_mins,Total_Attend,Connected_Change,IOS_Change,Emo_Change,Trust_Change,Like_Change,Common_Change,SB6_Change,PANASP_Change,PANASN_Change,PANAS1_interested,PANAS1_distressed,PANAS1_excited,PANAS1_Upset,PANAS1_Strong,PANAS1_Guilty,PANAS1_Scared,PANAS1_Hostile,PANAS1_Enthusiastic,PANAS1_Proud,PANAS1_Irritable,PANAS1_Alert,PANAS1_Ashamed,PANAS1_Inspired,PANAS1_Nervous,PANAS1_Determined,PANAS1_Attentive,PANAS1_Jittery,PANAS1_Active,PANAS1_Afraid,PANASP_Pre,PANASN_Pre,SBpre_Connected,SBpre_Emo_close,SBpre_trust,SBpre_like,SBpre_common,SBpre_IOS,SB5_Pre,SB6_Pre,Religiosity,Spirituality,DUREL_Church,DUREL_Private,DUREL_DIVINE,DUREL_Approach,DUREL_Other,DUREL_3,SecDUREL_Private,SecDUREL_Meetings,SecDUREL_Other,PANAS2_interested,PANAS2_distressed,PANAS2_excited,PANAS2_Upset,PANAS2_Strong,PANAS2_Guilty,PANAS2_Scared,PANAS2_Hostile,PANAS2_Enthusiastic,PANAS2_Proud,PANAS2_Irritable,PANAS2_Alert,PANAS2_Ashamed,PANAS2_Inspired,PANAS2_Nervous,PANAS2_Determined,PANAS2_Attentive,PANAS2_Jittery,PANAS2_Active,PANAS2_Afraid,PANASP_Post,PANASN_Post,Connected_Bigger,SBpost_Connected,SBpost_Emo_close,SBpost_trust,SBpost_like,SBpost_common,SBpost_IOS,SB5_Post,SB6_Post,Gender,Male,Female,NB,Age,Months,Education
AC23,0,AC,62%,67,54,1,1,0,0,1,1,0.666666667,12,-1,4,0,1,0,3,1,0,0,2,0,0,3,0,2,0,1,3,0,3,0,22,1,5,5,6,6,5,4,5.4,5.166666667,6,,6,6,5,5,4,4.67,NULL,NULL,NULL,4,0,2,0,3,0,0,0,4,0,0,4,0,5,0,4,4,0,4,0,34,0,6,6,6,6,6,6,5,6,5.833333333,2,0,1,0,55,94,6
AC24,0,AC,62%,67,54,0,1,0,0,1,2,0.666666667,3,-1,3,0,0,0,3,2,0,0,3,3,1,4,0,1,0,1,2,0,2,0,22,3,6,5,5,5,3,3,4.8,4.5,3,,5,2,3,2,4,3,NULL,NULL,NULL,4,0,1,0,3,0,0,0,3,1,1,3,0,2,0,3,4,1,1,0,25,2,2,6,6,5,5,4,5,5.2,5.166666667,2,0,1,0,73,203,6
AC25,0,AC,62%,67,54,0,0,1,0,2,0,0.5,1,-5,3,0,3,1,3,1,0,0,4,4,0,4,1,1,1,3,3,1,3,0,31,5,2,2,2,4,2,1,2.4,2.166666667,5,,5,5,5,5,5,5,NULL,NULL,NULL,5,0,2,0,4,0,0,0,3,3,0,3,0,3,0,3,3,0,3,0,32,0,4,2,2,3,4,4,1,3,2.666666667,2,0,1,0,70,0.999999996,0
AG01,0,AG,68%,64,187,1,2,2,0,0,1,1,-12,0,3,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,17,0,5,4,4,6,3,5,4.4,4.5,4,,6,5,5,5,4,4.67,NULL,NULL,NULL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,6,6,6,6,3,6,5.4,5.5,2,0,1,0,71,564,2
AG02,0,AG,68%,64,187,-1,0,0,1,-1,0,-0.166666667,1,0,5,0,4,0,4,0,0,0,5,4,0,5,0,5,0,5,5,0,5,0,47,0,7,6,6,6,5,7,6,6.166666667,6,,6,5,5,5,5,5,NULL,NULL,NULL,5,0,5,0,5,0,0,0,5,4,0,5,0,5,0,5,5,0,4,0,48,0,7,6,6,6,7,4,7,5.8,6,1,1,0,0,67,246,4
AG03,0,AG,68%,64,187,0,0,0,0,0,0,0,7,0,5,0,2,0,4,0,0,0,4,0,0,2,0,4,1,4,5,0,5,0,35,1,7,7,6,7,6,7,6.6,6.666666667,5,,6,6,5,5,4,4.67,NULL,NULL,NULL,5,0,2,0,5,0,0,0,5,0,0,5,0,5,1,5,5,0,5,0,42,1,7,7,7,6,7,6,7,6.6,6.666666667,2,0,1,0,66,42,3
AG06,0,AG,68%,64,187,6,6,6,6,5,6,5.833333333,11,-11,3,3,0,1,2,0,0,1,0,0,3,2,0,2,2,2,2,2,1,0,14,12,0,0,0,0,0,0,0,0,6,,6,6,4,5,5,4.67,NULL,NULL,NULL,4,0,3,0,3,0,0,0,3,0,0,2,0,3,1,2,2,0,3,0,25,1,5,6,6,6,6,5,6,5.8,5.833333333,2,0,1,0,54,0,5
AG07,0,AG,68%,64,187,0,0,0,0,0,0,0,1,0,3,0,3,0,3,0,0,0,3,3,0,3,0,3,0,3,3,0,2,0,29,0,7,7,7,7,7,7,7,7,7,,6,6,5,5,5,5,NULL,NULL,NULL,3,0,3,0,3,0,0,0,3,3,0,3,0,3,0,3,3,0,3,0,30,0,7,7,7,7,7,7,7,7,7,2,0,1,0,31,96,4
AG08,0,AG,68%,64,187,2,3,1,1,0,2,1.5,26,-1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,7,1,5,3,5,6,5,4,4.8,4.666666667,6,,5,2,5,5,5,5,NULL,NULL,NULL,3,0,2,0,3,0,0,0,4,4,0,3,0,4,0,3,4,0,3,0,33,0,7,7,6,6,7,5,6,6.2,6.166666667,2,0,1,0,31,84,5
AG09,0,AG,68%,64,187,0,-1,-1,0,0,-1,-0.5,5,-1,3,0,3,0,3,0,0,0,3,2,1,3,0,3,0,3,4,0,3,0,30,1,6,6,6,6,5,7,5.8,6,6,,6,2,2,5,5,4,NULL,NULL,NULL,4,0,4,0,3,0,0,0,4,3,0,3,0,4,0,3,4,0,3,0,35,0,5,6,5,5,6,5,6,5.4,5.5,2,0,1,0,66,76,6
AG10,0,AG,68%,64,187,0,0,-1,0,0,0,-0.166666667,1,0,5,0,4,0,5,0,0,0,5,5,0,5,0,5,0,5,5,0,5,0,49,0,7,7,7,7,7,7,7,7,7,,6,6,5,5,5,5,NULL,NULL,NULL,5,0,5,0,5,0,0,0,5,5,0,5,0,5,0,5,5,0,5,0,50,0,7,7,7,6,7,7,7,6.8,6.833333333,1,1,0,0,74,120,6
AG12,0,AG,68%,64,187,1,2,0,0,1,1,0.833333333,7,-2,4,0,5,0,2,0,0,0,5,3,0,4,1,3,1,2,4,0,2,0,34,2,5,4,6,6,5,6,5.2,5.333333333,6,,6,5,4,4,4,4,NULL,NULL,NULL,4,0,4,0,3,0,0,0,5,4,0,4,0,5,0,4,4,0,4,0,41,0,7,6,6,6,6,6,7,6,6.166666667,1,1,0,0,26,49,5
AG13,0,AG,68%,64,187,0,1,0,0,2,1,0.666666667,4,0,4,0,1,0,0,0,0,0,3,1,0,4,0,3,0,1,4,0,2,0,23,0,4,4,6,5,4,3,4.6,4.333333333,4,,5,2,2,4,5,3.67,NULL,NULL,NULL,2,0,1,0,2,0,0,0,2,4,0,3,0,4,0,3,4,0,2,0,27,0,4,4,5,6,5,6,4,5.2,5,1,1,0,0,85,60,7
AG15,0,AG,68%,64,187,0,-1,-1,-1,0,0,-0.5,0,-1,2,1,2,1,1,1,0,0,2,2,0,2,1,2,0,2,2,0,2,0,19,4,6,6,6,6,5,6,5.8,5.833333333,7,,6,5,4,5,5,4.67,NULL,NULL,NULL,2,0,2,1,2,0,0,0,2,2,0,2,1,2,0,1,2,1,2,0,19,3,5,6,5,5,5,5,6,5.2,5.333333333,2,0,1,0,23,14,5
AG16,0,AG,68%,64,187,2,0,1,0,1,1,0.833333333,2,0,4,0,1,0,2,0,0,0,4,0,0,3,0,1,0,0,3,0,1,0,19,0,3,4,4,1,4,3,3.2,3.166666667,6,,5,4,5,5,5,5,NULL,NULL,NULL,1,0,1,0,2,0,0,0,2,0,0,3,0,4,0,3,3,0,2,0,21,0,5,5,4,5,1,5,4,4,4,2,0,1,0,85,0,4
AG17,0,AG,68%,64,187,1,2,0,0,0,0,0.5,15,-3,4,0,1,0,2,0,1,0,4,0,0,0,0,1,1,4,4,1,2,0,22,3,3,2,4,1,1,3,2.2,2.333333333,6,,5,4,5,5,5,5,NULL,NULL,NULL,4,0,1,0,4,0,0,0,4,4,0,4,0,4,0,4,4,0,4,0,37,0,6,4,4,4,1,1,3,2.8,2.833333333,2,0,1,0,71,0,4
AG18,0,AG,68%,64,187,1,1,-1,-1,0,1,0.166666667,7,-4,4,1,1,0,2,0,0,0,3,4,1,3,0,3,1,2,4,3,3,0,29,6,5,5,7,6,5,5,5.6,5.5,6,,5,2,4,4,4,4,NULL,NULL,NULL,4,0,3,0,3,0,0,0,4,4,1,4,0,4,0,3,4,1,3,0,36,2,5,6,6,6,5,5,6,5.6,5.666666667,1,1,0,0,49,66,7
AG19,0,AG,68%,64,187,1,0,0,0,0,0,0.166666667,-3,-1,1,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,8,2,4,4,4,4,4,3,4,3.833333333,5,,5,5,5,5,5,5,NULL,NULL,NULL,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,5,1,4,5,4,4,4,4,3,4.2,4,2,0,1,0,59,300,6
AG21,0,AG,68%,64,187,1,1,1,1,1,0,0.833333333,11,-1,4,1,3,0,3,0,1,0,2,3,1,1,0,2,1,2,1,2,1,1,22,7,5,5,5,5,5,7,5,5.333333333,5,,5,4,4,4,4,4,NULL,NULL,NULL,4,0,3,0,3,0,1,1,3,4,1,3,0,3,1,3,3,1,4,1,33,6,6,6,6,6,6,6,7,6,6.166666667,1,1,0,0,34,72,5
AK01,0,AK,64%,90,64,-1,1,0,0,0,0,0,2,-2,3,0,1,0,1,0,1,0,2,0,0,2,0,1,0,3,3,0,1,1,17,2,5,3,5,5,4,3,4.4,4.166666667,1,,5,5,5,5,5,5,NULL,NULL,NULL,2,0,1,0,2,0,0,0,1,0,0,2,0,3,0,3,3,0,2,0,19,0,5,4,4,5,5,4,3,4.4,4.166666667,1,1,0,0,69,60,6
AK02,0,AK,64%,90,64,0,0,-1,0,1,0,0,3,0,2,0,2,0,3,0,0,0,2,2,0,4,0,3,0,2,2,0,3,0,25,0,5,5,6,5,4,4,5,4.833333333,4,,4,4,4,4,5,4.33,NULL,NULL,NULL,2,0,3,0,4,0,0,0,2,2,0,3,0,4,0,3,3,0,2,0,28,0,5,5,5,5,5,5,4,5,4.833333333,2,0,1,0,47,204,6
AK03,0,AK,64%,90,64,1,2,1,1,0,1,1,9,0,4,0,2,0,3,0,0,0,3,3,0,4,0,3,0,3,3,0,3,0,31,0,5,4,6,5,5,5,5,5,5,,6,5,4,5,5,4.67,NULL,NULL,NULL,5,0,4,0,3,0,0,0,4,3,0,4,0,5,0,4,4,0,4,0,40,0,6,6,6,7,6,5,6,6,6,1,1,0,0,74,18,3
AK04,0,AK,64%,90,64,-1,0,0,0,0,0,-0.166666667,2,0,4,0,3,0,2,0,0,0,3,2,0,3,0,2,0,2,3,0,2,0,26,0,6,5,5,5,4,6,5,5.166666667,5,,6,5,4,4,4,4,NULL,NULL,NULL,4,0,3,0,2,0,0,0,3,0,0,4,0,3,0,3,3,0,3,0,28,0,6,5,5,5,5,4,6,4.8,5,1,1,0,0,66,144,5
AK05,0,AK,64%,90,64,1,0,0,0,0,1,0.333333333,2,0,5,0,4,0,4,0,0,0,5,0,0,5,0,5,0,5,5,0,5,0,43,0,6,7,7,6,6,6,6.4,6.333333333,7,,6,5,5,5,5,5,NULL,NULL,NULL,5,0,5,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,5,0,45,0,7,7,7,7,6,6,7,6.6,6.666666667,2,0,1,0,72,20,5
AK06,0,AK,64%,90,64,1,1,0,0,1,1,0.666666667,5,-1,5,0,1,0,4,0,0,0,4,1,0,5,0,3,1,4,5,0,5,0,37,1,5,5,6,6,5,6,5.4,5.5,7,,6,5,5,5,5,5,NULL,NULL,NULL,5,0,3,0,4,0,0,0,4,3,0,5,0,5,0,4,5,0,4,0,42,0,7,6,6,6,6,6,7,6,6.166666667,2,0,1,0,57,60,3
AK07,0,AK,64%,90,64,0,1,0,0,0,0,0.166666667,-5,-1,4,1,3,1,2,0,0,0,3,3,0,3,0,4,0,3,3,0,4,1,32,3,5,4,5,5,4,7,4.6,5,6,,6,6,4,5,5,4.67,NULL,NULL,NULL,3,0,2,0,3,0,1,0,3,3,1,2,0,4,0,2,2,0,3,0,27,2,5,5,5,5,5,4,7,4.8,5.166666667,2,0,1,0,63,162,6
AK08,0,AK,64%,90,64,1,1,0,0,0,1,0.5,9,-2,4,0,1,0,2,0,0,0,4,1,1,4,0,3,1,4,4,1,4,1,31,4,5,4,5,5,4,5,4.6,4.666666667,6,,5,6,5,5,5,5,NULL,NULL,NULL,4,0,2,1,3,0,0,0,5,1,0,5,0,5,1,5,5,0,5,0,40,2,7,6,5,5,5,4,6,5,5.166666667,2,0,1,0,65,135,3
AK09,0,AK,64%,90,64,0,0,0,0,0,0,0,-3,-2,4,1,3,0,2,1,0,0,2,3,0,0,0,2,1,3,4,0,3,0,26,3,5,5,6,6,5,3,5.4,5,6,,5,5,5,5,5,5,NULL,NULL,NULL,3,1,2,0,3,0,0,0,2,3,0,0,0,4,0,3,,0,3,0,23,1,5,5,5,6,6,5,3,5.4,5,1,1,0,0,35,2.000000004,7
AK10,0,AK,64%,90,64,-1,1,-1,0,0,0,-0.166666667,5,-1,0,0,1,0,1,0,0,0,2,1,1,2,0,0,0,1,1,0,0,0,9,1,5,3,6,4,4,6,4.4,4.666666667,4,,3,5,4,4,4,4,NULL,NULL,NULL,2,0,1,0,1,0,0,0,2,0,0,2,0,3,0,1,2,0,0,0,14,0,3,4,4,5,4,4,6,4.2,4.5,2,0,1,0,55,264,7
AK12,0,AK,64%,90,64,-1,-2,-1,-1,-1,-1,-1.166666667,-4,8,3,2,2,2,0,2,2,1,2,0,1,1,0,1,2,0,2,2,1,2,12,16,4,4,4,4,5,3,4.2,4,5,,5,5,4,5,4,4.33,NULL,NULL,NULL,2,4,0,5,2,4,3,1,0,0,1,1,2,0,1,1,1,1,1,2,8,24,4,3,2,3,3,4,2,3,2.833333333,2,0,1,0,51,16,5
AK14,0,AK,64%,90,64,1,1,1,1,2,1,1.166666667,8,0,4,0,3,0,4,0,0,0,4,1,0,4,0,3,0,5,3,0,3,0,34,0,4,4,3,3,2,4,3.2,3.333333333,4,,6,6,5,5,5,5,NULL,NULL,NULL,5,0,4,0,5,0,0,0,4,3,0,4,0,5,0,4,4,0,4,0,42,0,6,5,5,4,4,4,5,4.4,4.5,2,0,1,0,50,123,7
AN01,0,AN,60%,79,39,0,0,0,0,0,0,0,5,-6,3,2,1,1,1,0,0,0,1,2,1,2,1,1,1,4,3,1,3,0,21,7,5,5,5,5,5,3,5,4.666666667,5,,4,4,4,4,4,4,NULL,NULL,NULL,3,0,1,0,3,0,1,0,3,2,0,2,0,3,0,3,3,0,3,0,26,1,5,5,5,5,5,5,3,5,4.666666667,2,0,1,0,43,172,5
AN02,0,AN,60%,79,39,0,0,0,-1,0,0,-0.166666667,1,0,5,0,1,0,2,0,0,0,5,2,0,3,0,3,0,3,4,0,3,0,31,0,6,5,6,6,5,6,5.6,5.666666667,7,,6,6,5,5,5,5,NULL,NULL,NULL,5,0,1,0,3,0,0,0,4,2,0,3,0,3,0,4,4,0,3,0,32,0,4,6,5,6,5,5,6,5.4,5.5,2,0,1,0,70,98,3
AN10,0,AN,60%,79,39,1,1,0,0,1,0,0.5,7,-1,4,0,3,0,2,0,0,0,3,2,0,3,0,4,1,3,4,0,4,0,32,1,6,6,6,6,5,7,5.8,6,7,,6,6,5,5,5,5,NULL,NULL,NULL,5,0,4,0,3,0,0,0,4,2,0,4,0,5,0,4,4,0,4,0,39,0,7,7,7,6,6,6,7,6.4,6.5,2,0,1,0,71,240,5
AN11,0,AN,60%,79,39,1,2,0,0,1,1,0.833333333,8,2,5,0,1,0,4,0,0,0,3,0,0,3,0,1,0,2,3,0,2,0,24,0,5,4,6,6,4,5,5,5,4,,5,5,3,4,5,4,NULL,NULL,NULL,4,0,2,0,3,1,0,0,4,0,0,4,0,4,0,4,4,1,3,0,32,2,5,6,6,6,6,5,6,5.8,5.833333333,2,0,1,0,76,473,5
AN12,0,AN,60%,79,39,2,2,3,2,1,0,1.666666667,17,0,4,0,1,0,0,0,0,0,3,0,0,2,0,2,0,3,4,0,3,0,22,0,4,4,3,4,4,0,3.8,3.166666667,7,,5,5,5,5,4,4.67,NULL,NULL,NULL,5,0,4,0,5,0,0,0,5,1,0,1,0,5,0,5,4,0,4,0,39,0,7,6,6,6,6,5,0,5.8,4.833333333,2,0,1,0,85,72,1
AN13,0,AN,60%,79,39,1,3,-1,0,0,2,0.833333333,13,-2,3,1,2,2,1,0,0,0,2,0,0,2,0,1,0,2,1,0,1,0,15,3,5,3,6,5,5,5,4.8,4.833333333,3,,5,2,4,5,4,4.33,NULL,NULL,NULL,4,0,3,0,2,0,0,0,2,2,0,3,0,3,1,3,3,0,3,0,28,1,5,6,6,5,5,5,7,5.4,5.666666667,1,1,0,0,51,120,6
AN14,0,AN,60%,79,39,1,1,1,1,1,0,0.833333333,12,-8,3,0,2,0,1,0,2,0,3,1,2,2,1,2,3,2,3,1,3,1,22,10,5,5,5,5,5,6,5,5.166666667,5,,6,5,5,5,5,5,NULL,NULL,NULL,4,0,3,0,2,0,0,0,3,2,1,4,1,4,0,5,4,0,3,0,34,2,7,6,6,6,6,6,6,6,6,1,1,0,0,29,78,6
AN15,0,AN,60%,79,39,2,1,1,-1,0,1,0.666666667,-2,-1,4,0,4,0,3,0,0,0,4,3,1,4,0,3,0,4,4,0,2,0,35,1,4,5,5,7,6,6,5.4,5.5,5,,5,4,4,4,4,4,NULL,NULL,NULL,5,0,3,0,3,0,0,0,4,2,0,3,0,4,0,3,3,0,3,0,33,0,6,6,6,6,6,6,7,6,6.166666667,2,0,1,0,60,66,1
AN18,0,AN,60%,79,39,0,0,0,0,0,0,0,-29,0,4,0,4,0,3,0,0,0,5,2,0,4,0,2,0,4,3,0,3,0,34,0,6,6,6,6,6,7,6,6.166666667,7,,6,6,5,5,5,5,NULL,NULL,NULL,5,0,,,,,,,,,,,,,,,,,,,5,0,6,6,6,6,6,6,7,6,6.166666667,2,0,1,0,70,39,5
ZA01,1,ZA,65%,69,48,1,0,1,-1,1,2,0.666666667,-4,7,4,0,3,0,1,0,0,0,3,2,1,3,0,2,0,1,3,1,0,0,22,2,2,1,3,2,3,1,2.2,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,3,1,1,4,1,3,1,0,1,1,0,1,0,1,2,1,3,1,1,2,1,2,1,18,9,4,3,2,2,3,5,1,3,2.666666667,2,0,1,0,38,0,2
ZA03,1,ZA,65%,69,48,1,1,1,0,0,1,0.666666667,18,-3,3,1,2,0,2,0,0,0,1,1,1,2,0,0,1,0,2,2,0,0,13,5,5,4,6,6,5,4,5.2,5,1,7,NULL,NULL,NULL,NULL,NULL,NULL,6,3,3,4,0,3,0,3,0,0,0,4,2,0,4,0,4,0,2,3,2,2,0,31,2,2,6,5,6,6,6,5,5.8,5.666666667,2,0,1,0,45,36,3
ZA04,1,ZA,65%,69,48,3,3,3,0,0,2,1.833333333,8,11,3,1,2,2,1,0,0,1,3,0,2,2,3,3,1,4,3,1,2,0,23,11,1,1,3,4,3,1,2.4,2.166666667,6,6,NULL,NULL,NULL,NULL,NULL,NULL,4,2,4,3,2,1,3,4,3,0,3,4,0,3,4,4,4,1,4,3,3,4,0,31,22,4,4,4,3,4,5,4,4,4,2,0,1,0,47,0,2
ZA05,1,ZA,65%,69,48,1,0,1,0,0,0,0.333333333,7,3,4,0,5,0,4,0,0,0,5,4,0,4,0,4,0,4,4,2,4,0,42,2,6,6,6,7,6,7,6.2,6.333333333,2,2,NULL,NULL,NULL,NULL,NULL,NULL,5,3,2,4,0,5,0,5,1,1,0,5,5,0,5,0,5,1,5,5,2,5,0,49,5,4,7,7,6,7,6,7,6.6,6.666666667,2,0,1,0,61,24,4
ZA06,1,ZA,65%,69,48,0,0,0,0,0,0,0,10,-11,3,2,2,1,4,1,2,0,3,4,2,4,2,3,5,5,3,5,2,0,33,20,6,6,6,6,6,6,6,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,3,2,5,1,4,0,5,1,0,0,5,5,1,3,1,5,2,5,3,3,3,0,43,9,6,6,6,6,6,6,6,6,6,1,1,0,0,36,10,5
ZA07,1,ZA,65%,69,48,0,1,-1,-1,0,0,-0.166666667,4,-3,4,0,1,0,1,0,1,0,3,2,0,3,0,2,2,2,3,1,2,1,23,5,5,5,6,5,4,5,5,5,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,5,0,3,0,1,0,0,0,4,2,0,2,0,3,1,1,4,1,2,0,27,2,4,5,4,5,5,4,6,4.6,4.833333333,1,1,0,0,60,8,5
ZA08,1,ZA,65%,69,48,1,1,0,0,1,1,0.666666667,-3,-3,4,0,2,0,1,0,1,0,3,1,0,3,0,1,1,1,2,1,2,0,20,3,1,1,2,2,2,1,1.6,1.5,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,2,0,1,0,1,0,0,0,2,1,0,2,0,2,0,2,2,0,2,0,17,0,2,2,1,2,3,3,2,2.2,2.166666667,2,0,1,0,41,0,7
ZA09,1,ZA,65%,69,48,0,0,0,0,-1,0,-0.166666667,1,-5,3,1,5,0,1,3,1,0,4,3,0,1,3,4,1,2,2,0,3,1,28,10,5,6,5,7,6,5,5.8,5.666666667,2,4,NULL,NULL,NULL,NULL,NULL,NULL,4,3,2,4,0,3,0,1,1,0,1,4,3,1,3,1,4,0,3,2,1,2,0,29,5,4,5,6,5,6,6,5,5.6,5.5,1,1,0,0,35,47,6
